subj,session,trial,rt,object_response,category,condition,imagename
convnext_clip,1,968,NaN,knife,keyboard,NaN,keyboard1-elephant3.png
convnext_clip,1,969,NaN,keyboard,keyboard,NaN,keyboard10-airplane3.png
convnext_clip,1,970,NaN,boat,keyboard,NaN,keyboard10-boat2.png
convnext_clip,1,971,NaN,car,keyboard,NaN,keyboard10-car1.png
convnext_clip,1,972,NaN,keyboard,keyboard,NaN,keyboard10-keyboard1.png
convnext_clip,1,973,NaN,clock,keyboard,NaN,keyboard10-oven3.png
convnext_clip,1,974,NaN,clock,keyboard,NaN,keyboard10-truck1.png
convnext_clip,1,975,NaN,clock,keyboard,NaN,keyboard2-bicycle3.png
convnext_clip,1,976,NaN,bottle,keyboard,NaN,keyboard2-bottle1.png
convnext_clip,1,977,NaN,clock,keyboard,NaN,keyboard2-clock1.png
convnext_clip,1,978,NaN,bird,keyboard,NaN,keyboard2-elephant1.png
convnext_clip,1,979,NaN,clock,keyboard,NaN,keyboard2-knife1.png
convnext_clip,1,980,NaN,keyboard,keyboard,NaN,keyboard3-bicycle2.png
convnext_clip,1,981,NaN,knife,keyboard,NaN,keyboard3-bird3.png
convnext_clip,1,982,NaN,boat,keyboard,NaN,keyboard3-boat1.png
convnext_clip,1,983,NaN,car,keyboard,NaN,keyboard3-car2.png
convnext_clip,1,984,NaN,cat,keyboard,NaN,keyboard3-cat1.png
convnext_clip,1,985,NaN,knife,keyboard,NaN,keyboard3-clock3.png
convnext_clip,1,986,NaN,elephant,keyboard,NaN,keyboard3-elephant2.png
convnext_clip,1,987,NaN,knife,keyboard,NaN,keyboard4-bird1.png
convnext_clip,1,988,NaN,bottle,keyboard,NaN,keyboard4-bottle2.png
convnext_clip,1,989,NaN,cat,keyboard,NaN,keyboard4-cat2.png
convnext_clip,1,990,NaN,clock,keyboard,NaN,keyboard4-clock2.png
convnext_clip,1,991,NaN,keyboard,keyboard,NaN,keyboard4-keyboard2.png
convnext_clip,1,992,NaN,keyboard,keyboard,NaN,keyboard4-knife2.png
convnext_clip,1,993,NaN,keyboard,keyboard,NaN,keyboard4-oven2.png
convnext_clip,1,994,NaN,clock,keyboard,NaN,keyboard4-truck3.png
convnext_clip,1,995,NaN,clock,keyboard,NaN,keyboard5-airplane3.png
convnext_clip,1,996,NaN,bear,keyboard,NaN,keyboard5-bear3.png
convnext_clip,1,997,NaN,airplane,keyboard,NaN,keyboard5-bicycle1.png
convnext_clip,1,998,NaN,knife,keyboard,NaN,keyboard5-bird3.png
convnext_clip,1,999,NaN,bottle,keyboard,NaN,keyboard5-bottle1.png
convnext_clip,1,1000,NaN,bird,keyboard,NaN,keyboard5-cat1.png
convnext_clip,1,1001,NaN,cat,keyboard,NaN,keyboard5-dog3.png
convnext_clip,1,1002,NaN,keyboard,keyboard,NaN,keyboard5-keyboard1.png
convnext_clip,1,1003,NaN,knife,keyboard,NaN,keyboard5-knife2.png
convnext_clip,1,1004,NaN,bottle,keyboard,NaN,keyboard5-oven2.png
convnext_clip,1,1005,NaN,cat,keyboard,NaN,keyboard6-bear2.png
convnext_clip,1,1006,NaN,keyboard,keyboard,NaN,keyboard6-bicycle1.png
convnext_clip,1,1007,NaN,boat,keyboard,NaN,keyboard6-boat2.png
convnext_clip,1,1008,NaN,bottle,keyboard,NaN,keyboard6-bottle2.png
convnext_clip,1,1009,NaN,car,keyboard,NaN,keyboard6-car2.png
convnext_clip,1,1010,NaN,chair,keyboard,NaN,keyboard6-chair1.png
convnext_clip,1,1011,NaN,bird,keyboard,NaN,keyboard6-dog2.png
convnext_clip,1,1012,NaN,knife,keyboard,NaN,keyboard6-elephant1.png
convnext_clip,1,1013,NaN,knife,keyboard,NaN,keyboard6-knife2.png
convnext_clip,1,1014,NaN,bear,keyboard,NaN,keyboard7-bear2.png
convnext_clip,1,1015,NaN,boat,keyboard,NaN,keyboard7-boat2.png
convnext_clip,1,1016,NaN,bottle,keyboard,NaN,keyboard7-bottle1.png
convnext_clip,1,1017,NaN,car,keyboard,NaN,keyboard7-car3.png
convnext_clip,1,1018,NaN,chair,keyboard,NaN,keyboard7-chair3.png
convnext_clip,1,1019,NaN,clock,keyboard,NaN,keyboard7-clock3.png
convnext_clip,1,1020,NaN,dog,keyboard,NaN,keyboard7-dog1.png
convnext_clip,1,1021,NaN,car,keyboard,NaN,keyboard7-knife1.png
convnext_clip,1,1022,NaN,clock,keyboard,NaN,keyboard7-oven2.png
convnext_clip,1,1023,NaN,truck,keyboard,NaN,keyboard7-truck2.png
convnext_clip,1,1024,NaN,keyboard,keyboard,NaN,keyboard8-airplane2.png
convnext_clip,1,1025,NaN,chair,keyboard,NaN,keyboard8-cat3.png
convnext_clip,1,1026,NaN,keyboard,keyboard,NaN,keyboard8-chair2.png
convnext_clip,1,1027,NaN,bird,keyboard,NaN,keyboard8-dog3.png
convnext_clip,1,1028,NaN,keyboard,keyboard,NaN,keyboard8-keyboard2.png
convnext_clip,1,1029,NaN,keyboard,keyboard,NaN,keyboard8-oven1.png
convnext_clip,1,1030,NaN,clock,keyboard,NaN,keyboard8-truck3.png
convnext_clip,1,1031,NaN,airplane,keyboard,NaN,keyboard9-airplane3.png
convnext_clip,1,1032,NaN,bear,keyboard,NaN,keyboard9-bear2.png
convnext_clip,1,1033,NaN,keyboard,keyboard,NaN,keyboard9-bicycle2.png
convnext_clip,1,1034,NaN,keyboard,keyboard,NaN,keyboard9-bird1.png
convnext_clip,1,1035,NaN,boat,keyboard,NaN,keyboard9-boat2.png
convnext_clip,1,1036,NaN,cat,keyboard,NaN,keyboard9-cat1.png
convnext_clip,1,1037,NaN,chair,keyboard,NaN,keyboard9-chair2.png
convnext_clip,1,1038,NaN,elephant,keyboard,NaN,keyboard9-elephant2.png
convnext_clip,1,1039,NaN,keyboard,keyboard,NaN,keyboard9-keyboard2.png
convnext_clip,1,1040,NaN,chair,keyboard,NaN,keyboard9-truck3.png
convnext_clip,1,1041,NaN,clock,knife,NaN,knife1-airplane1.png
convnext_clip,1,1042,NaN,knife,knife,NaN,knife1-bird2.png
convnext_clip,1,1043,NaN,truck,knife,NaN,knife1-car3.png
convnext_clip,1,1044,NaN,car,knife,NaN,knife1-chair1.png
convnext_clip,1,1045,NaN,knife,knife,NaN,knife1-clock2.png
convnext_clip,1,1046,NaN,knife,knife,NaN,knife1-dog1.png
convnext_clip,1,1047,NaN,cat,knife,NaN,knife1-elephant1.png
convnext_clip,1,1048,NaN,knife,knife,NaN,knife1-keyboard3.png
convnext_clip,1,1049,NaN,knife,knife,NaN,knife1-oven1.png
convnext_clip,1,1050,NaN,car,knife,NaN,knife1-truck2.png
convnext_clip,1,1051,NaN,bear,knife,NaN,knife10-bear3.png
convnext_clip,1,1052,NaN,bird,knife,NaN,knife10-chair1.png
convnext_clip,1,1053,NaN,dog,knife,NaN,knife10-dog1.png
convnext_clip,1,1054,NaN,elephant,knife,NaN,knife10-elephant3.png
convnext_clip,1,1055,NaN,knife,knife,NaN,knife10-keyboard3.png
convnext_clip,1,1056,NaN,car,knife,NaN,knife10-knife1.png
convnext_clip,1,1057,NaN,clock,knife,NaN,knife10-oven3.png
convnext_clip,1,1058,NaN,bird,knife,NaN,knife2-bear2.png
convnext_clip,1,1059,NaN,oven,knife,NaN,knife2-bicycle3.png
convnext_clip,1,1060,NaN,bird,knife,NaN,knife2-bird1.png
convnext_clip,1,1061,NaN,bottle,knife,NaN,knife2-bottle2.png
convnext_clip,1,1062,NaN,car,knife,NaN,knife2-car3.png
convnext_clip,1,1063,NaN,knife,knife,NaN,knife2-cat3.png
convnext_clip,1,1064,NaN,dog,knife,NaN,knife2-dog1.png
convnext_clip,1,1065,NaN,elephant,knife,NaN,knife2-elephant2.png
convnext_clip,1,1066,NaN,bird,knife,NaN,knife2-truck2.png
convnext_clip,1,1067,NaN,dog,knife,NaN,knife3-bear2.png
convnext_clip,1,1068,NaN,cat,knife,NaN,knife3-cat1.png
convnext_clip,1,1069,NaN,clock,knife,NaN,knife3-clock2.png
convnext_clip,1,1070,NaN,knife,knife,NaN,knife3-keyboard3.png
convnext_clip,1,1071,NaN,knife,knife,NaN,knife3-knife1.png
convnext_clip,1,1072,NaN,bird,knife,NaN,knife4-airplane3.png
convnext_clip,1,1073,NaN,cat,knife,NaN,knife4-bear1.png
convnext_clip,1,1074,NaN,boat,knife,NaN,knife4-boat1.png
convnext_clip,1,1075,NaN,car,knife,NaN,knife4-car2.png
convnext_clip,1,1076,NaN,oven,knife,NaN,knife4-cat2.png
convnext_clip,1,1077,NaN,clock,knife,NaN,knife4-clock3.png
convnext_clip,1,1078,NaN,knife,knife,NaN,knife4-keyboard1.png
convnext_clip,1,1079,NaN,knife,knife,NaN,knife4-knife2.png
convnext_clip,1,1080,NaN,bottle,knife,NaN,knife4-oven2.png
convnext_clip,1,1081,NaN,bicycle,knife,NaN,knife5-bicycle2.png
convnext_clip,1,1082,NaN,cat,knife,NaN,knife5-cat2.png
convnext_clip,1,1083,NaN,clock,knife,NaN,knife5-clock1.png
convnext_clip,1,1084,NaN,chair,knife,NaN,knife5-dog1.png
convnext_clip,1,1085,NaN,knife,knife,NaN,knife5-keyboard3.png
convnext_clip,1,1086,NaN,clock,knife,NaN,knife5-knife3.png
convnext_clip,1,1087,NaN,bottle,knife,NaN,knife5-oven2.png
convnext_clip,1,1088,NaN,clock,knife,NaN,knife5-truck3.png
convnext_clip,1,1089,NaN,airplane,knife,NaN,knife6-airplane1.png
convnext_clip,1,1090,NaN,bicycle,knife,NaN,knife6-bicycle1.png
convnext_clip,1,1091,NaN,knife,knife,NaN,knife6-bird1.png
convnext_clip,1,1092,NaN,car,knife,NaN,knife6-boat3.png
convnext_clip,1,1093,NaN,bottle,knife,NaN,knife6-bottle3.png
convnext_clip,1,1094,NaN,keyboard,knife,NaN,knife6-chair3.png
convnext_clip,1,1095,NaN,clock,knife,NaN,knife6-clock2.png
convnext_clip,1,1096,NaN,oven,knife,NaN,knife6-dog2.png
convnext_clip,1,1097,NaN,clock,knife,NaN,knife6-knife1.png
convnext_clip,1,1098,NaN,clock,knife,NaN,knife6-oven3.png
convnext_clip,1,1099,NaN,clock,knife,NaN,knife6-truck1.png
convnext_clip,1,1100,NaN,elephant,knife,NaN,knife7-airplane3.png
convnext_clip,1,1101,NaN,dog,knife,NaN,knife7-bird3.png
convnext_clip,1,1102,NaN,boat,knife,NaN,knife7-boat3.png
convnext_clip,1,1103,NaN,bottle,knife,NaN,knife7-bottle3.png
convnext_clip,1,1104,NaN,car,knife,NaN,knife7-car2.png
convnext_clip,1,1105,NaN,chair,knife,NaN,knife7-chair2.png
convnext_clip,1,1106,NaN,elephant,knife,NaN,knife7-elephant2.png
convnext_clip,1,1107,NaN,chair,knife,NaN,knife8-bicycle1.png
convnext_clip,1,1108,NaN,boat,knife,NaN,knife8-boat1.png
convnext_clip,1,1109,NaN,bottle,knife,NaN,knife8-bottle3.png
convnext_clip,1,1110,NaN,car,knife,NaN,knife8-car2.png
convnext_clip,1,1111,NaN,bird,knife,NaN,knife8-cat2.png
convnext_clip,1,1112,NaN,truck,knife,NaN,knife8-truck3.png
convnext_clip,1,1113,NaN,clock,knife,NaN,knife9-airplane2.png
convnext_clip,1,1114,NaN,bear,knife,NaN,knife9-bear3.png
convnext_clip,1,1115,NaN,bicycle,knife,NaN,knife9-bicycle1.png
convnext_clip,1,1116,NaN,bird,knife,NaN,knife9-bird1.png
convnext_clip,1,1117,NaN,boat,knife,NaN,knife9-boat1.png
convnext_clip,1,1118,NaN,bottle,knife,NaN,knife9-bottle2.png
convnext_clip,1,1119,NaN,chair,knife,NaN,knife9-chair1.png
convnext_clip,1,1120,NaN,knife,knife,NaN,knife9-elephant2.png
convnext_clip,1,1121,NaN,knife,oven,NaN,oven1-bird3.png
convnext_clip,1,1122,NaN,boat,oven,NaN,oven1-boat3.png
convnext_clip,1,1123,NaN,chair,oven,NaN,oven1-cat1.png
convnext_clip,1,1124,NaN,keyboard,oven,NaN,oven1-clock3.png
convnext_clip,1,1125,NaN,knife,oven,NaN,oven1-dog3.png
convnext_clip,1,1126,NaN,boat,oven,NaN,oven10-airplane2.png
convnext_clip,1,1127,NaN,knife,oven,NaN,oven10-bear1.png
convnext_clip,1,1128,NaN,truck,oven,NaN,oven10-bicycle1.png
convnext_clip,1,1129,NaN,boat,oven,NaN,oven10-boat2.png
convnext_clip,1,1130,NaN,dog,oven,NaN,oven10-cat2.png
convnext_clip,1,1131,NaN,keyboard,oven,NaN,oven10-oven3.png
convnext_clip,1,1132,NaN,truck,oven,NaN,oven10-truck2.png
convnext_clip,1,1133,NaN,knife,oven,NaN,oven2-bear3.png
convnext_clip,1,1134,NaN,chair,oven,NaN,oven2-bicycle1.png
convnext_clip,1,1135,NaN,bottle,oven,NaN,oven2-bird2.png
convnext_clip,1,1136,NaN,clock,oven,NaN,oven2-boat3.png
convnext_clip,1,1137,NaN,bottle,oven,NaN,oven2-bottle1.png
convnext_clip,1,1138,NaN,car,oven,NaN,oven2-car1.png
convnext_clip,1,1139,NaN,chair,oven,NaN,oven2-chair1.png
convnext_clip,1,1140,NaN,oven,oven,NaN,oven2-dog3.png
convnext_clip,1,1141,NaN,oven,oven,NaN,oven2-oven3.png
convnext_clip,1,1142,NaN,truck,oven,NaN,oven2-truck3.png
convnext_clip,1,1143,NaN,keyboard,oven,NaN,oven3-airplane1.png
convnext_clip,1,1144,NaN,bear,oven,NaN,oven3-bear2.png
convnext_clip,1,1145,NaN,truck,oven,NaN,oven3-boat3.png
convnext_clip,1,1146,NaN,bottle,oven,NaN,oven3-bottle3.png
convnext_clip,1,1147,NaN,car,oven,NaN,oven3-car2.png
convnext_clip,1,1148,NaN,clock,oven,NaN,oven3-cat2.png
convnext_clip,1,1149,NaN,clock,oven,NaN,oven3-clock3.png
convnext_clip,1,1150,NaN,cat,oven,NaN,oven3-elephant3.png
convnext_clip,1,1151,NaN,keyboard,oven,NaN,oven3-knife1.png
convnext_clip,1,1152,NaN,truck,oven,NaN,oven3-truck1.png
convnext_clip,1,1153,NaN,bicycle,oven,NaN,oven4-bicycle2.png
convnext_clip,1,1154,NaN,bottle,oven,NaN,oven4-bottle2.png
convnext_clip,1,1155,NaN,car,oven,NaN,oven4-car1.png
convnext_clip,1,1156,NaN,chair,oven,NaN,oven4-chair1.png
convnext_clip,1,1157,NaN,knife,oven,NaN,oven4-clock2.png
convnext_clip,1,1158,NaN,dog,oven,NaN,oven4-dog1.png
convnext_clip,1,1159,NaN,knife,oven,NaN,oven4-elephant3.png
convnext_clip,1,1160,NaN,keyboard,oven,NaN,oven4-keyboard3.png
convnext_clip,1,1161,NaN,knife,oven,NaN,oven4-knife2.png
convnext_clip,1,1162,NaN,truck,oven,NaN,oven4-truck3.png
convnext_clip,1,1163,NaN,keyboard,oven,NaN,oven5-airplane1.png
convnext_clip,1,1164,NaN,clock,oven,NaN,oven5-bicycle1.png
convnext_clip,1,1165,NaN,truck,oven,NaN,oven5-bird1.png
convnext_clip,1,1166,NaN,bottle,oven,NaN,oven5-bottle3.png
convnext_clip,1,1167,NaN,cat,oven,NaN,oven5-dog3.png
convnext_clip,1,1168,NaN,elephant,oven,NaN,oven5-elephant1.png
convnext_clip,1,1169,NaN,keyboard,oven,NaN,oven5-keyboard2.png
convnext_clip,1,1170,NaN,knife,oven,NaN,oven6-airplane3.png
convnext_clip,1,1171,NaN,oven,oven,NaN,oven6-bear2.png
convnext_clip,1,1172,NaN,chair,oven,NaN,oven6-bicycle1.png
convnext_clip,1,1173,NaN,bird,oven,NaN,oven6-bird1.png
convnext_clip,1,1174,NaN,bottle,oven,NaN,oven6-chair3.png
convnext_clip,1,1175,NaN,chair,oven,NaN,oven6-elephant2.png
convnext_clip,1,1176,NaN,truck,oven,NaN,oven6-knife3.png
convnext_clip,1,1177,NaN,oven,oven,NaN,oven6-oven3.png
convnext_clip,1,1178,NaN,clock,oven,NaN,oven6-truck1.png
convnext_clip,1,1179,NaN,bottle,oven,NaN,oven7-bottle1.png
convnext_clip,1,1180,NaN,clock,oven,NaN,oven7-car3.png
convnext_clip,1,1181,NaN,cat,oven,NaN,oven7-cat1.png
convnext_clip,1,1182,NaN,keyboard,oven,NaN,oven7-clock2.png
convnext_clip,1,1183,NaN,cat,oven,NaN,oven7-dog2.png
convnext_clip,1,1184,NaN,knife,oven,NaN,oven7-elephant1.png
convnext_clip,1,1185,NaN,keyboard,oven,NaN,oven7-keyboard1.png
convnext_clip,1,1186,NaN,oven,oven,NaN,oven7-oven1.png
convnext_clip,1,1187,NaN,clock,oven,NaN,oven8-cat3.png
convnext_clip,1,1188,NaN,chair,oven,NaN,oven8-chair1.png
convnext_clip,1,1189,NaN,keyboard,oven,NaN,oven8-keyboard3.png
convnext_clip,1,1190,NaN,knife,oven,NaN,oven8-knife2.png
convnext_clip,1,1191,NaN,clock,oven,NaN,oven9-airplane2.png
convnext_clip,1,1192,NaN,chair,oven,NaN,oven9-bear2.png
convnext_clip,1,1193,NaN,bear,oven,NaN,oven9-bird3.png
convnext_clip,1,1194,NaN,boat,oven,NaN,oven9-boat2.png
convnext_clip,1,1195,NaN,car,oven,NaN,oven9-car2.png
convnext_clip,1,1196,NaN,chair,oven,NaN,oven9-chair1.png
convnext_clip,1,1197,NaN,car,oven,NaN,oven9-clock2.png
convnext_clip,1,1198,NaN,clock,oven,NaN,oven9-keyboard1.png
convnext_clip,1,1199,NaN,bottle,oven,NaN,oven9-knife3.png
convnext_clip,1,1200,NaN,oven,oven,NaN,oven9-oven1.png
convnext_clip,1,1201,NaN,bear,truck,NaN,truck1-bear1.png
convnext_clip,1,1202,NaN,truck,truck,NaN,truck1-bicycle3.png
convnext_clip,1,1203,NaN,truck,truck,NaN,truck1-bird1.png
convnext_clip,1,1204,NaN,truck,truck,NaN,truck1-car3.png
convnext_clip,1,1205,NaN,cat,truck,NaN,truck1-cat1.png
convnext_clip,1,1206,NaN,chair,truck,NaN,truck1-chair2.png
convnext_clip,1,1207,NaN,knife,truck,NaN,truck1-clock3.png
convnext_clip,1,1208,NaN,bear,truck,NaN,truck1-dog1.png
convnext_clip,1,1209,NaN,truck,truck,NaN,truck1-knife1.png
convnext_clip,1,1210,NaN,airplane,truck,NaN,truck10-airplane1.png
convnext_clip,1,1211,NaN,truck,truck,NaN,truck10-bicycle1.png
convnext_clip,1,1212,NaN,car,truck,NaN,truck10-car3.png
convnext_clip,1,1213,NaN,clock,truck,NaN,truck10-clock1.png
convnext_clip,1,1214,NaN,elephant,truck,NaN,truck10-elephant3.png
convnext_clip,1,1215,NaN,truck,truck,NaN,truck10-truck3.png
convnext_clip,1,1216,NaN,truck,truck,NaN,truck2-airplane3.png
convnext_clip,1,1217,NaN,car,truck,NaN,truck2-bicycle2.png
convnext_clip,1,1218,NaN,truck,truck,NaN,truck2-bird2.png
convnext_clip,1,1219,NaN,truck,truck,NaN,truck2-boat3.png
convnext_clip,1,1220,NaN,truck,truck,NaN,truck2-bottle3.png
convnext_clip,1,1221,NaN,car,truck,NaN,truck2-car3.png
convnext_clip,1,1222,NaN,car,truck,NaN,truck2-chair1.png
convnext_clip,1,1223,NaN,clock,truck,NaN,truck2-clock1.png
convnext_clip,1,1224,NaN,knife,truck,NaN,truck2-elephant1.png
convnext_clip,1,1225,NaN,truck,truck,NaN,truck2-keyboard1.png
convnext_clip,1,1226,NaN,clock,truck,NaN,truck2-oven3.png
convnext_clip,1,1227,NaN,dog,truck,NaN,truck3-bear3.png
convnext_clip,1,1228,NaN,truck,truck,NaN,truck3-bicycle1.png
convnext_clip,1,1229,NaN,bottle,truck,NaN,truck3-bird2.png
convnext_clip,1,1230,NaN,car,truck,NaN,truck3-car3.png
convnext_clip,1,1231,NaN,dog,truck,NaN,truck3-cat1.png
convnext_clip,1,1232,NaN,chair,truck,NaN,truck3-chair2.png
convnext_clip,1,1233,NaN,clock,truck,NaN,truck3-clock3.png
convnext_clip,1,1234,NaN,dog,truck,NaN,truck3-dog3.png
convnext_clip,1,1235,NaN,clock,truck,NaN,truck3-keyboard3.png
convnext_clip,1,1236,NaN,truck,truck,NaN,truck3-knife2.png
convnext_clip,1,1237,NaN,truck,truck,NaN,truck3-oven2.png
convnext_clip,1,1238,NaN,knife,truck,NaN,truck4-airplane3.png
convnext_clip,1,1239,NaN,bear,truck,NaN,truck4-bear1.png
convnext_clip,1,1240,NaN,truck,truck,NaN,truck4-boat3.png
convnext_clip,1,1241,NaN,bottle,truck,NaN,truck4-bottle2.png
convnext_clip,1,1242,NaN,bottle,truck,NaN,truck4-knife1.png
convnext_clip,1,1243,NaN,clock,truck,NaN,truck4-oven2.png
convnext_clip,1,1244,NaN,chair,truck,NaN,truck5-airplane2.png
convnext_clip,1,1245,NaN,knife,truck,NaN,truck5-bird2.png
convnext_clip,1,1246,NaN,truck,truck,NaN,truck5-car1.png
convnext_clip,1,1247,NaN,truck,truck,NaN,truck5-cat3.png
convnext_clip,1,1248,NaN,dog,truck,NaN,truck5-dog3.png
convnext_clip,1,1249,NaN,truck,truck,NaN,truck5-keyboard1.png
convnext_clip,1,1250,NaN,knife,truck,NaN,truck5-knife3.png
convnext_clip,1,1251,NaN,chair,truck,NaN,truck5-truck1.png
convnext_clip,1,1252,NaN,bear,truck,NaN,truck6-bear2.png
convnext_clip,1,1253,NaN,bottle,truck,NaN,truck6-bicycle1.png
convnext_clip,1,1254,NaN,truck,truck,NaN,truck6-boat2.png
convnext_clip,1,1255,NaN,bottle,truck,NaN,truck6-bottle3.png
convnext_clip,1,1256,NaN,bear,truck,NaN,truck6-cat2.png
convnext_clip,1,1257,NaN,boat,truck,NaN,truck6-clock2.png
convnext_clip,1,1258,NaN,bottle,truck,NaN,truck6-dog2.png
convnext_clip,1,1259,NaN,bottle,truck,NaN,truck6-knife2.png
convnext_clip,1,1260,NaN,oven,truck,NaN,truck6-oven3.png
convnext_clip,1,1261,NaN,bottle,truck,NaN,truck6-truck2.png
convnext_clip,1,1262,NaN,knife,truck,NaN,truck7-bear2.png
convnext_clip,1,1263,NaN,truck,truck,NaN,truck7-bird2.png
convnext_clip,1,1264,NaN,boat,truck,NaN,truck7-boat1.png
convnext_clip,1,1265,NaN,chair,truck,NaN,truck7-chair2.png
convnext_clip,1,1266,NaN,elephant,truck,NaN,truck7-elephant2.png
convnext_clip,1,1267,NaN,bottle,truck,NaN,truck7-keyboard3.png
convnext_clip,1,1268,NaN,truck,truck,NaN,truck7-oven2.png
convnext_clip,1,1269,NaN,truck,truck,NaN,truck7-truck2.png
convnext_clip,1,1270,NaN,bottle,truck,NaN,truck8-bottle2.png
convnext_clip,1,1271,NaN,oven,truck,NaN,truck8-cat2.png
convnext_clip,1,1272,NaN,car,truck,NaN,truck8-dog3.png
convnext_clip,1,1273,NaN,oven,truck,NaN,truck8-elephant1.png
convnext_clip,1,1274,NaN,keyboard,truck,NaN,truck8-keyboard2.png
convnext_clip,1,1275,NaN,truck,truck,NaN,truck9-airplane2.png
convnext_clip,1,1276,NaN,truck,truck,NaN,truck9-boat3.png
convnext_clip,1,1277,NaN,bottle,truck,NaN,truck9-bottle2.png
convnext_clip,1,1278,NaN,chair,truck,NaN,truck9-chair3.png
convnext_clip,1,1279,NaN,elephant,truck,NaN,truck9-elephant1.png
convnext_clip,1,1280,NaN,truck,truck,NaN,truck9-truck3.png
